"doi","title","canonical_url","pmid","pmcid","mendeley_uuid","update_date","issued","pdf","html","readers","total","mendeley_class","mendeley_name","mendeley_value","alert_id","level","class_name","message","status","hostname","target_url","alert_source","unresolved","alert_create_date","alert_from","alert_to","alert_val"
"10.1371/journal.pone.0047724","The MSHA Strain of Pseudomonas Aeruginosa Activated TLR Pathway and Enhanced HIV-1 DNA Vaccine Immunoreactivity","http://www.plosone.org/article/info%3Adoi%2F10.1371%2Fjournal.pone.0047724","23077664","3471878","652d082b-4b55-3278-a81a-7a7f92d110d3","2014-11-02T22:03:10Z","2012-10-15",NA,NA,NA,0,NA,NA,NA,12891372,"WARN","EventCountDecreasingError","Event count decreased from 7 to 0",NA,"rwc-prod-alm03.int.plos.org",NA,"mendeley",FALSE,"2014-10-28T08:09:33Z",7,0,7
"10.1371/journal.pone.0047724","The MSHA Strain of Pseudomonas Aeruginosa Activated TLR Pathway and Enhanced HIV-1 DNA Vaccine Immunoreactivity","http://www.plosone.org/article/info%3Adoi%2F10.1371%2Fjournal.pone.0047724","23077664","3471878","652d082b-4b55-3278-a81a-7a7f92d110d3","2014-11-02T22:03:10Z","2012-10-15",NA,NA,NA,0,NA,NA,NA,12891372,"WARN","EventCountDecreasingError","Event count decreased from 7 to 0",NA,"rwc-prod-alm03.int.plos.org",NA,"mendeley",FALSE,"2014-10-28T08:09:33Z",7,0,7
"10.1371/journal.pone.0047724","The MSHA Strain of Pseudomonas Aeruginosa Activated TLR Pathway and Enhanced HIV-1 DNA Vaccine Immunoreactivity","http://www.plosone.org/article/info%3Adoi%2F10.1371%2Fjournal.pone.0047724","23077664","3471878","652d082b-4b55-3278-a81a-7a7f92d110d3","2014-11-02T22:03:10Z","2012-10-15",NA,NA,NA,0,NA,NA,NA,12891372,"WARN","EventCountDecreasingError","Event count decreased from 7 to 0",NA,"rwc-prod-alm03.int.plos.org",NA,"mendeley",FALSE,"2014-10-28T08:09:33Z",7,0,7
"10.1371/journal.pone.0047724","The MSHA Strain of Pseudomonas Aeruginosa Activated TLR Pathway and Enhanced HIV-1 DNA Vaccine Immunoreactivity","http://www.plosone.org/article/info%3Adoi%2F10.1371%2Fjournal.pone.0047724","23077664","3471878","652d082b-4b55-3278-a81a-7a7f92d110d3","2014-11-02T22:03:10Z","2012-10-15",NA,NA,NA,0,NA,NA,NA,12891372,"WARN","EventCountDecreasingError","Event count decreased from 7 to 0",NA,"rwc-prod-alm03.int.plos.org",NA,"mendeley",FALSE,"2014-10-28T08:09:33Z",7,0,7
"10.1371/journal.pone.0045705","A Polymeric Protein Induces Specific Cytotoxicity in a TLR4 Dependent Manner in the Absence of Adjuvants","http://www.plosone.org/article/info%3Adoi%2F10.1371%2Fjournal.pone.0045705","23029192","3454435","20bd8763-d137-3c45-84ee-872f4be3f97a","2014-11-02T21:53:00Z","2012-09-24",NA,NA,NA,0,"readers","readers",9,12808826,"WARN","Net::HTTPServiceUnavailable","the server responded with status 503 for https://api-oauth2.mendeley.com/oapi/documents/details/20bd8763-d137-3c45-84ee-872f4be3f97a",503,"rwc-prod-alm03.int.plos.org","https://api-oauth2.mendeley.com/oapi/documents/details/20bd8763-d137-3c45-84ee-872f4be3f97a","mendeley",FALSE,"2014-10-27T13:05:42Z",NA,NA,NA
"10.1371/journal.pone.0045705","A Polymeric Protein Induces Specific Cytotoxicity in a TLR4 Dependent Manner in the Absence of Adjuvants","http://www.plosone.org/article/info%3Adoi%2F10.1371%2Fjournal.pone.0045705","23029192","3454435","20bd8763-d137-3c45-84ee-872f4be3f97a","2014-11-02T21:53:00Z","2012-09-24",NA,NA,NA,0,"discipline","Biological Sciences",89,12808826,"WARN","Net::HTTPServiceUnavailable","the server responded with status 503 for https://api-oauth2.mendeley.com/oapi/documents/details/20bd8763-d137-3c45-84ee-872f4be3f97a",503,"rwc-prod-alm03.int.plos.org","https://api-oauth2.mendeley.com/oapi/documents/details/20bd8763-d137-3c45-84ee-872f4be3f97a","mendeley",FALSE,"2014-10-27T13:05:42Z",NA,NA,NA
"10.1371/journal.pone.0045705","A Polymeric Protein Induces Specific Cytotoxicity in a TLR4 Dependent Manner in the Absence of Adjuvants","http://www.plosone.org/article/info%3Adoi%2F10.1371%2Fjournal.pone.0045705","23029192","3454435","20bd8763-d137-3c45-84ee-872f4be3f97a","2014-11-02T21:53:00Z","2012-09-24",NA,NA,NA,0,"discipline","Chemistry",11,12808826,"WARN","Net::HTTPServiceUnavailable","the server responded with status 503 for https://api-oauth2.mendeley.com/oapi/documents/details/20bd8763-d137-3c45-84ee-872f4be3f97a",503,"rwc-prod-alm03.int.plos.org","https://api-oauth2.mendeley.com/oapi/documents/details/20bd8763-d137-3c45-84ee-872f4be3f97a","mendeley",FALSE,"2014-10-27T13:05:42Z",NA,NA,NA
"10.1371/journal.pone.0045705","A Polymeric Protein Induces Specific Cytotoxicity in a TLR4 Dependent Manner in the Absence of Adjuvants","http://www.plosone.org/article/info%3Adoi%2F10.1371%2Fjournal.pone.0045705","23029192","3454435","20bd8763-d137-3c45-84ee-872f4be3f97a","2014-11-02T21:53:00Z","2012-09-24",NA,NA,NA,0,"country","Argentina",11,12808826,"WARN","Net::HTTPServiceUnavailable","the server responded with status 503 for https://api-oauth2.mendeley.com/oapi/documents/details/20bd8763-d137-3c45-84ee-872f4be3f97a",503,"rwc-prod-alm03.int.plos.org","https://api-oauth2.mendeley.com/oapi/documents/details/20bd8763-d137-3c45-84ee-872f4be3f97a","mendeley",FALSE,"2014-10-27T13:05:42Z",NA,NA,NA
"10.1371/journal.pone.0045705","A Polymeric Protein Induces Specific Cytotoxicity in a TLR4 Dependent Manner in the Absence of Adjuvants","http://www.plosone.org/article/info%3Adoi%2F10.1371%2Fjournal.pone.0045705","23029192","3454435","20bd8763-d137-3c45-84ee-872f4be3f97a","2014-11-02T21:53:00Z","2012-09-24",NA,NA,NA,0,"status","Ph.D. Student",56,12808826,"WARN","Net::HTTPServiceUnavailable","the server responded with status 503 for https://api-oauth2.mendeley.com/oapi/documents/details/20bd8763-d137-3c45-84ee-872f4be3f97a",503,"rwc-prod-alm03.int.plos.org","https://api-oauth2.mendeley.com/oapi/documents/details/20bd8763-d137-3c45-84ee-872f4be3f97a","mendeley",FALSE,"2014-10-27T13:05:42Z",NA,NA,NA
"10.1371/journal.pone.0045705","A Polymeric Protein Induces Specific Cytotoxicity in a TLR4 Dependent Manner in the Absence of Adjuvants","http://www.plosone.org/article/info%3Adoi%2F10.1371%2Fjournal.pone.0045705","23029192","3454435","20bd8763-d137-3c45-84ee-872f4be3f97a","2014-11-02T21:53:00Z","2012-09-24",NA,NA,NA,0,"status","Post Doc",22,12808826,"WARN","Net::HTTPServiceUnavailable","the server responded with status 503 for https://api-oauth2.mendeley.com/oapi/documents/details/20bd8763-d137-3c45-84ee-872f4be3f97a",503,"rwc-prod-alm03.int.plos.org","https://api-oauth2.mendeley.com/oapi/documents/details/20bd8763-d137-3c45-84ee-872f4be3f97a","mendeley",FALSE,"2014-10-27T13:05:42Z",NA,NA,NA
"10.1371/journal.pone.0045705","A Polymeric Protein Induces Specific Cytotoxicity in a TLR4 Dependent Manner in the Absence of Adjuvants","http://www.plosone.org/article/info%3Adoi%2F10.1371%2Fjournal.pone.0045705","23029192","3454435","20bd8763-d137-3c45-84ee-872f4be3f97a","2014-11-02T21:53:00Z","2012-09-24",NA,NA,NA,0,"status","Student (Master)",11,12808826,"WARN","Net::HTTPServiceUnavailable","the server responded with status 503 for https://api-oauth2.mendeley.com/oapi/documents/details/20bd8763-d137-3c45-84ee-872f4be3f97a",503,"rwc-prod-alm03.int.plos.org","https://api-oauth2.mendeley.com/oapi/documents/details/20bd8763-d137-3c45-84ee-872f4be3f97a","mendeley",FALSE,"2014-10-27T13:05:42Z",NA,NA,NA
"10.1371/journal.pone.0045705","A Polymeric Protein Induces Specific Cytotoxicity in a TLR4 Dependent Manner in the Absence of Adjuvants","http://www.plosone.org/article/info%3Adoi%2F10.1371%2Fjournal.pone.0045705","23029192","3454435","20bd8763-d137-3c45-84ee-872f4be3f97a","2014-11-02T21:53:00Z","2012-09-24",NA,NA,NA,0,"readers","readers",9,12808826,"WARN","Net::HTTPServiceUnavailable","the server responded with status 503 for https://api-oauth2.mendeley.com/oapi/documents/details/20bd8763-d137-3c45-84ee-872f4be3f97a",503,"rwc-prod-alm03.int.plos.org","https://api-oauth2.mendeley.com/oapi/documents/details/20bd8763-d137-3c45-84ee-872f4be3f97a","mendeley",FALSE,"2014-10-27T13:05:42Z",NA,NA,NA
"10.1371/journal.pone.0045705","A Polymeric Protein Induces Specific Cytotoxicity in a TLR4 Dependent Manner in the Absence of Adjuvants","http://www.plosone.org/article/info%3Adoi%2F10.1371%2Fjournal.pone.0045705","23029192","3454435","20bd8763-d137-3c45-84ee-872f4be3f97a","2014-11-02T21:53:00Z","2012-09-24",NA,NA,NA,0,"discipline","Biological Sciences",89,12808826,"WARN","Net::HTTPServiceUnavailable","the server responded with status 503 for https://api-oauth2.mendeley.com/oapi/documents/details/20bd8763-d137-3c45-84ee-872f4be3f97a",503,"rwc-prod-alm03.int.plos.org","https://api-oauth2.mendeley.com/oapi/documents/details/20bd8763-d137-3c45-84ee-872f4be3f97a","mendeley",FALSE,"2014-10-27T13:05:42Z",NA,NA,NA
"10.1371/journal.pone.0045705","A Polymeric Protein Induces Specific Cytotoxicity in a TLR4 Dependent Manner in the Absence of Adjuvants","http://www.plosone.org/article/info%3Adoi%2F10.1371%2Fjournal.pone.0045705","23029192","3454435","20bd8763-d137-3c45-84ee-872f4be3f97a","2014-11-02T21:53:00Z","2012-09-24",NA,NA,NA,0,"discipline","Chemistry",11,12808826,"WARN","Net::HTTPServiceUnavailable","the server responded with status 503 for https://api-oauth2.mendeley.com/oapi/documents/details/20bd8763-d137-3c45-84ee-872f4be3f97a",503,"rwc-prod-alm03.int.plos.org","https://api-oauth2.mendeley.com/oapi/documents/details/20bd8763-d137-3c45-84ee-872f4be3f97a","mendeley",FALSE,"2014-10-27T13:05:42Z",NA,NA,NA
"10.1371/journal.pone.0045705","A Polymeric Protein Induces Specific Cytotoxicity in a TLR4 Dependent Manner in the Absence of Adjuvants","http://www.plosone.org/article/info%3Adoi%2F10.1371%2Fjournal.pone.0045705","23029192","3454435","20bd8763-d137-3c45-84ee-872f4be3f97a","2014-11-02T21:53:00Z","2012-09-24",NA,NA,NA,0,"country","Argentina",11,12808826,"WARN","Net::HTTPServiceUnavailable","the server responded with status 503 for https://api-oauth2.mendeley.com/oapi/documents/details/20bd8763-d137-3c45-84ee-872f4be3f97a",503,"rwc-prod-alm03.int.plos.org","https://api-oauth2.mendeley.com/oapi/documents/details/20bd8763-d137-3c45-84ee-872f4be3f97a","mendeley",FALSE,"2014-10-27T13:05:42Z",NA,NA,NA
"10.1371/journal.pone.0045705","A Polymeric Protein Induces Specific Cytotoxicity in a TLR4 Dependent Manner in the Absence of Adjuvants","http://www.plosone.org/article/info%3Adoi%2F10.1371%2Fjournal.pone.0045705","23029192","3454435","20bd8763-d137-3c45-84ee-872f4be3f97a","2014-11-02T21:53:00Z","2012-09-24",NA,NA,NA,0,"status","Ph.D. Student",56,12808826,"WARN","Net::HTTPServiceUnavailable","the server responded with status 503 for https://api-oauth2.mendeley.com/oapi/documents/details/20bd8763-d137-3c45-84ee-872f4be3f97a",503,"rwc-prod-alm03.int.plos.org","https://api-oauth2.mendeley.com/oapi/documents/details/20bd8763-d137-3c45-84ee-872f4be3f97a","mendeley",FALSE,"2014-10-27T13:05:42Z",NA,NA,NA
"10.1371/journal.pone.0045705","A Polymeric Protein Induces Specific Cytotoxicity in a TLR4 Dependent Manner in the Absence of Adjuvants","http://www.plosone.org/article/info%3Adoi%2F10.1371%2Fjournal.pone.0045705","23029192","3454435","20bd8763-d137-3c45-84ee-872f4be3f97a","2014-11-02T21:53:00Z","2012-09-24",NA,NA,NA,0,"status","Post Doc",22,12808826,"WARN","Net::HTTPServiceUnavailable","the server responded with status 503 for https://api-oauth2.mendeley.com/oapi/documents/details/20bd8763-d137-3c45-84ee-872f4be3f97a",503,"rwc-prod-alm03.int.plos.org","https://api-oauth2.mendeley.com/oapi/documents/details/20bd8763-d137-3c45-84ee-872f4be3f97a","mendeley",FALSE,"2014-10-27T13:05:42Z",NA,NA,NA
"10.1371/journal.pone.0045705","A Polymeric Protein Induces Specific Cytotoxicity in a TLR4 Dependent Manner in the Absence of Adjuvants","http://www.plosone.org/article/info%3Adoi%2F10.1371%2Fjournal.pone.0045705","23029192","3454435","20bd8763-d137-3c45-84ee-872f4be3f97a","2014-11-02T21:53:00Z","2012-09-24",NA,NA,NA,0,"status","Student (Master)",11,12808826,"WARN","Net::HTTPServiceUnavailable","the server responded with status 503 for https://api-oauth2.mendeley.com/oapi/documents/details/20bd8763-d137-3c45-84ee-872f4be3f97a",503,"rwc-prod-alm03.int.plos.org","https://api-oauth2.mendeley.com/oapi/documents/details/20bd8763-d137-3c45-84ee-872f4be3f97a","mendeley",FALSE,"2014-10-27T13:05:42Z",NA,NA,NA
"10.1371/journal.pone.0045705","A Polymeric Protein Induces Specific Cytotoxicity in a TLR4 Dependent Manner in the Absence of Adjuvants","http://www.plosone.org/article/info%3Adoi%2F10.1371%2Fjournal.pone.0045705","23029192","3454435","20bd8763-d137-3c45-84ee-872f4be3f97a","2014-11-02T21:53:00Z","2012-09-24",NA,NA,NA,0,"readers","readers",9,12808826,"WARN","Net::HTTPServiceUnavailable","the server responded with status 503 for https://api-oauth2.mendeley.com/oapi/documents/details/20bd8763-d137-3c45-84ee-872f4be3f97a",503,"rwc-prod-alm03.int.plos.org","https://api-oauth2.mendeley.com/oapi/documents/details/20bd8763-d137-3c45-84ee-872f4be3f97a","mendeley",FALSE,"2014-10-27T13:05:42Z",NA,NA,NA
"10.1371/journal.pone.0045705","A Polymeric Protein Induces Specific Cytotoxicity in a TLR4 Dependent Manner in the Absence of Adjuvants","http://www.plosone.org/article/info%3Adoi%2F10.1371%2Fjournal.pone.0045705","23029192","3454435","20bd8763-d137-3c45-84ee-872f4be3f97a","2014-11-02T21:53:00Z","2012-09-24",NA,NA,NA,0,"discipline","Biological Sciences",89,12808826,"WARN","Net::HTTPServiceUnavailable","the server responded with status 503 for https://api-oauth2.mendeley.com/oapi/documents/details/20bd8763-d137-3c45-84ee-872f4be3f97a",503,"rwc-prod-alm03.int.plos.org","https://api-oauth2.mendeley.com/oapi/documents/details/20bd8763-d137-3c45-84ee-872f4be3f97a","mendeley",FALSE,"2014-10-27T13:05:42Z",NA,NA,NA
"10.1371/journal.pone.0045705","A Polymeric Protein Induces Specific Cytotoxicity in a TLR4 Dependent Manner in the Absence of Adjuvants","http://www.plosone.org/article/info%3Adoi%2F10.1371%2Fjournal.pone.0045705","23029192","3454435","20bd8763-d137-3c45-84ee-872f4be3f97a","2014-11-02T21:53:00Z","2012-09-24",NA,NA,NA,0,"discipline","Chemistry",11,12808826,"WARN","Net::HTTPServiceUnavailable","the server responded with status 503 for https://api-oauth2.mendeley.com/oapi/documents/details/20bd8763-d137-3c45-84ee-872f4be3f97a",503,"rwc-prod-alm03.int.plos.org","https://api-oauth2.mendeley.com/oapi/documents/details/20bd8763-d137-3c45-84ee-872f4be3f97a","mendeley",FALSE,"2014-10-27T13:05:42Z",NA,NA,NA
"10.1371/journal.pone.0045705","A Polymeric Protein Induces Specific Cytotoxicity in a TLR4 Dependent Manner in the Absence of Adjuvants","http://www.plosone.org/article/info%3Adoi%2F10.1371%2Fjournal.pone.0045705","23029192","3454435","20bd8763-d137-3c45-84ee-872f4be3f97a","2014-11-02T21:53:00Z","2012-09-24",NA,NA,NA,0,"country","Argentina",11,12808826,"WARN","Net::HTTPServiceUnavailable","the server responded with status 503 for https://api-oauth2.mendeley.com/oapi/documents/details/20bd8763-d137-3c45-84ee-872f4be3f97a",503,"rwc-prod-alm03.int.plos.org","https://api-oauth2.mendeley.com/oapi/documents/details/20bd8763-d137-3c45-84ee-872f4be3f97a","mendeley",FALSE,"2014-10-27T13:05:42Z",NA,NA,NA
"10.1371/journal.pone.0045705","A Polymeric Protein Induces Specific Cytotoxicity in a TLR4 Dependent Manner in the Absence of Adjuvants","http://www.plosone.org/article/info%3Adoi%2F10.1371%2Fjournal.pone.0045705","23029192","3454435","20bd8763-d137-3c45-84ee-872f4be3f97a","2014-11-02T21:53:00Z","2012-09-24",NA,NA,NA,0,"status","Ph.D. Student",56,12808826,"WARN","Net::HTTPServiceUnavailable","the server responded with status 503 for https://api-oauth2.mendeley.com/oapi/documents/details/20bd8763-d137-3c45-84ee-872f4be3f97a",503,"rwc-prod-alm03.int.plos.org","https://api-oauth2.mendeley.com/oapi/documents/details/20bd8763-d137-3c45-84ee-872f4be3f97a","mendeley",FALSE,"2014-10-27T13:05:42Z",NA,NA,NA
"10.1371/journal.pone.0045705","A Polymeric Protein Induces Specific Cytotoxicity in a TLR4 Dependent Manner in the Absence of Adjuvants","http://www.plosone.org/article/info%3Adoi%2F10.1371%2Fjournal.pone.0045705","23029192","3454435","20bd8763-d137-3c45-84ee-872f4be3f97a","2014-11-02T21:53:00Z","2012-09-24",NA,NA,NA,0,"status","Post Doc",22,12808826,"WARN","Net::HTTPServiceUnavailable","the server responded with status 503 for https://api-oauth2.mendeley.com/oapi/documents/details/20bd8763-d137-3c45-84ee-872f4be3f97a",503,"rwc-prod-alm03.int.plos.org","https://api-oauth2.mendeley.com/oapi/documents/details/20bd8763-d137-3c45-84ee-872f4be3f97a","mendeley",FALSE,"2014-10-27T13:05:42Z",NA,NA,NA
"10.1371/journal.pone.0045705","A Polymeric Protein Induces Specific Cytotoxicity in a TLR4 Dependent Manner in the Absence of Adjuvants","http://www.plosone.org/article/info%3Adoi%2F10.1371%2Fjournal.pone.0045705","23029192","3454435","20bd8763-d137-3c45-84ee-872f4be3f97a","2014-11-02T21:53:00Z","2012-09-24",NA,NA,NA,0,"status","Student (Master)",11,12808826,"WARN","Net::HTTPServiceUnavailable","the server responded with status 503 for https://api-oauth2.mendeley.com/oapi/documents/details/20bd8763-d137-3c45-84ee-872f4be3f97a",503,"rwc-prod-alm03.int.plos.org","https://api-oauth2.mendeley.com/oapi/documents/details/20bd8763-d137-3c45-84ee-872f4be3f97a","mendeley",FALSE,"2014-10-27T13:05:42Z",NA,NA,NA
"10.1371/journal.pone.0045705","A Polymeric Protein Induces Specific Cytotoxicity in a TLR4 Dependent Manner in the Absence of Adjuvants","http://www.plosone.org/article/info%3Adoi%2F10.1371%2Fjournal.pone.0045705","23029192","3454435","20bd8763-d137-3c45-84ee-872f4be3f97a","2014-11-02T21:53:00Z","2012-09-24",NA,NA,NA,1,"readers","readers",9,12808826,"WARN","Net::HTTPServiceUnavailable","the server responded with status 503 for https://api-oauth2.mendeley.com/oapi/documents/details/20bd8763-d137-3c45-84ee-872f4be3f97a",503,"rwc-prod-alm03.int.plos.org","https://api-oauth2.mendeley.com/oapi/documents/details/20bd8763-d137-3c45-84ee-872f4be3f97a","mendeley",FALSE,"2014-10-27T13:05:42Z",NA,NA,NA
"10.1371/journal.pone.0045705","A Polymeric Protein Induces Specific Cytotoxicity in a TLR4 Dependent Manner in the Absence of Adjuvants","http://www.plosone.org/article/info%3Adoi%2F10.1371%2Fjournal.pone.0045705","23029192","3454435","20bd8763-d137-3c45-84ee-872f4be3f97a","2014-11-02T21:53:00Z","2012-09-24",NA,NA,NA,1,"discipline","Biological Sciences",89,12808826,"WARN","Net::HTTPServiceUnavailable","the server responded with status 503 for https://api-oauth2.mendeley.com/oapi/documents/details/20bd8763-d137-3c45-84ee-872f4be3f97a",503,"rwc-prod-alm03.int.plos.org","https://api-oauth2.mendeley.com/oapi/documents/details/20bd8763-d137-3c45-84ee-872f4be3f97a","mendeley",FALSE,"2014-10-27T13:05:42Z",NA,NA,NA
"10.1371/journal.pone.0045705","A Polymeric Protein Induces Specific Cytotoxicity in a TLR4 Dependent Manner in the Absence of Adjuvants","http://www.plosone.org/article/info%3Adoi%2F10.1371%2Fjournal.pone.0045705","23029192","3454435","20bd8763-d137-3c45-84ee-872f4be3f97a","2014-11-02T21:53:00Z","2012-09-24",NA,NA,NA,1,"discipline","Chemistry",11,12808826,"WARN","Net::HTTPServiceUnavailable","the server responded with status 503 for https://api-oauth2.mendeley.com/oapi/documents/details/20bd8763-d137-3c45-84ee-872f4be3f97a",503,"rwc-prod-alm03.int.plos.org","https://api-oauth2.mendeley.com/oapi/documents/details/20bd8763-d137-3c45-84ee-872f4be3f97a","mendeley",FALSE,"2014-10-27T13:05:42Z",NA,NA,NA
"10.1371/journal.pone.0045705","A Polymeric Protein Induces Specific Cytotoxicity in a TLR4 Dependent Manner in the Absence of Adjuvants","http://www.plosone.org/article/info%3Adoi%2F10.1371%2Fjournal.pone.0045705","23029192","3454435","20bd8763-d137-3c45-84ee-872f4be3f97a","2014-11-02T21:53:00Z","2012-09-24",NA,NA,NA,1,"country","Argentina",11,12808826,"WARN","Net::HTTPServiceUnavailable","the server responded with status 503 for https://api-oauth2.mendeley.com/oapi/documents/details/20bd8763-d137-3c45-84ee-872f4be3f97a",503,"rwc-prod-alm03.int.plos.org","https://api-oauth2.mendeley.com/oapi/documents/details/20bd8763-d137-3c45-84ee-872f4be3f97a","mendeley",FALSE,"2014-10-27T13:05:42Z",NA,NA,NA
"10.1371/journal.pone.0045705","A Polymeric Protein Induces Specific Cytotoxicity in a TLR4 Dependent Manner in the Absence of Adjuvants","http://www.plosone.org/article/info%3Adoi%2F10.1371%2Fjournal.pone.0045705","23029192","3454435","20bd8763-d137-3c45-84ee-872f4be3f97a","2014-11-02T21:53:00Z","2012-09-24",NA,NA,NA,1,"status","Ph.D. Student",56,12808826,"WARN","Net::HTTPServiceUnavailable","the server responded with status 503 for https://api-oauth2.mendeley.com/oapi/documents/details/20bd8763-d137-3c45-84ee-872f4be3f97a",503,"rwc-prod-alm03.int.plos.org","https://api-oauth2.mendeley.com/oapi/documents/details/20bd8763-d137-3c45-84ee-872f4be3f97a","mendeley",FALSE,"2014-10-27T13:05:42Z",NA,NA,NA
"10.1371/journal.pone.0045705","A Polymeric Protein Induces Specific Cytotoxicity in a TLR4 Dependent Manner in the Absence of Adjuvants","http://www.plosone.org/article/info%3Adoi%2F10.1371%2Fjournal.pone.0045705","23029192","3454435","20bd8763-d137-3c45-84ee-872f4be3f97a","2014-11-02T21:53:00Z","2012-09-24",NA,NA,NA,1,"status","Post Doc",22,12808826,"WARN","Net::HTTPServiceUnavailable","the server responded with status 503 for https://api-oauth2.mendeley.com/oapi/documents/details/20bd8763-d137-3c45-84ee-872f4be3f97a",503,"rwc-prod-alm03.int.plos.org","https://api-oauth2.mendeley.com/oapi/documents/details/20bd8763-d137-3c45-84ee-872f4be3f97a","mendeley",FALSE,"2014-10-27T13:05:42Z",NA,NA,NA
